Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/30  06:00:00,11.1,20.03632341041485,8.76583370120326,18.53596900512927,0.0,-196.31656828627274,-196.31656828627274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  07:00:00,11.1,19.984461031101716,9.681221840017137,18.47213859047999,0.0,-152.39233951984443,-152.39233951984443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  08:00:00,11.1,19.787221239251345,10.337906715490641,18.41026674208012,0.0,-33.28821185381548,-33.28821185381548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  09:00:00,12.2,19.84466637995575,11.623187581198922,18.354634365259525,0.0,-67.03417025299132,-67.03417025299132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  10:00:00,15.0,20.27361139214911,15.015967897023694,18.3068053721511,0.0,-336.43993680205676,-336.43993680205676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  11:00:00,15.0,21.3943431081991,16.882306251137305,18.2757978607754,0.0,-1122.472504062349,-1122.472504062349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  12:00:00,16.7,22.58928649243205,20.800799913236443,18.275222571590746,0.0,-2091.3363159277815,-2091.3363159277815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  13:00:00,18.3,23.296563891023297,25.29992585259127,18.32941775444474,11.894761048902325,-3123.785745703588,-3123.785745703588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  14:00:00,18.3,23.336532796147164,27.65746082357474,18.444384367960886,34.34023372524022,-3713.6799994770136,-3713.6799994770136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  15:00:00,18.3,23.268899482219066,26.833451022832993,18.594283361251893,58.15531209348014,-5215.78777607749,-5215.78777607749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  16:00:00,18.3,23.362656584992976,26.290819882165888,18.745100319548715,71.91330457356776,-6339.615652184646,-6339.615652184646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  17:00:00,18.3,23.348436785337324,24.508378569836555,18.916878814862457,82.01105808929084,-7020.928744629957,-7020.928744629957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  18:00:00,13.3,23.314715526710838,22.112148566192143,19.00350824462817,71.97511816008686,-6808.97250271673,-6808.97250271673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  19:00:00,12.2,23.311236342650897,18.307860089790204,19.066263353654954,45.87397785595398,-5692.204506940525,-5692.204506940525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  20:00:00,12.2,23.34449021367316,15.775170089499776,19.15866235273875,34.232469433646294,-4940.6261896620235,-4940.6261896620235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  21:00:00,9.4,23.209967463615786,13.199700000680426,19.197029937617728,24.46306900711915,-4429.866555424562,-4429.866555424562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9441582986999,0.0,0.0
 01/30  22:00:00,8.3,23.297455146083035,11.440375267708987,19.19251306965099,9.893546186989552,-3754.903704480468,-3754.903704480468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6312973026216,0.0,0.0
 01/30  23:00:00,8.3,23.252429270595773,10.318178977582658,19.162363229309825,0.0,-3863.126837579086,-3863.126837579086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/30  24:00:00,6.7,22.50233960475072,9.054098652745767,19.118915451832006,0.0,-2889.9047518225034,-2889.9047518225034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/31  01:00:00,6.7,21.94223198583326,8.196205974694264,19.054715709942638,0.0,-2602.232648715464,-2602.232648715464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/31  02:00:00,6.7,21.350524421208476,7.567133131670167,18.968542241496554,0.0,-2042.0980229144952,-2042.0980229144952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/31  03:00:00,4.4,20.44134567597638,6.4202709868852335,18.8888874398442,0.0,-1347.6179406253705,-1347.6179406253705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/31  04:00:00,3.3,19.68215007144955,5.28821824908436,18.817405033921148,0.0,-848.1246193287043,-848.1246193287043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/31  05:00:00,3.3,19.14770471109004,4.594509308093209,18.740651472919776,0.0,-424.7364051106779,-424.7364051106779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/31  06:00:00,2.8,19.564088155368204,3.5795831296722738,18.628724734155494,24.794742939906648,615.6012063137878,615.6012063137878,0.0,0.0,0.0,0.0,748.6440095824593,237.7538826842519,15.44603449400371,166.3155506066393,0.0,0.0
 01/31  07:00:00,2.2,19.489907160903847,3.270201193827609,18.5421593004535,30.57261562161274,680.1244228307187,680.1244228307187,0.0,0.0,0.0,0.0,896.8115261312747,289.8946214562712,22.200283268142528,158.38469479176126,0.0,0.0
 01/31  08:00:00,2.2,19.64584507022505,3.6260220046075737,18.445088329737413,39.72089838419528,879.3441726837918,879.3441726837918,0.0,0.0,0.0,0.0,1173.842199399698,376.045230589238,28.843221235404734,145.93224598072663,0.0,0.0
 01/31  09:00:00,6.7,20.07693718116835,6.292812513139724,18.393186011273777,12.201629906936205,343.8539207715021,343.8539207715021,0.0,0.0,0.0,0.0,503.4687131899578,140.1462398824462,0.0,183.5124878818698,0.0,0.0
 01/31  10:00:00,10.6,20.988224993231842,11.845517298939894,18.327675931551695,0.0,-853.2459044556908,-853.2459044556908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  11:00:00,10.6,21.99072735896167,18.40487125480584,18.291961865587794,0.0,-1927.7011195844043,-1927.7011195844043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  12:00:00,14.4,22.927995195137964,20.833632042895275,18.29367913333625,0.0,-2728.276031093932,-2728.276031093932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  13:00:00,15.0,23.348902449960796,22.37434409391338,18.33771945324102,5.810596925222324,-3249.949128859522,-3249.949128859522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  14:00:00,15.0,23.3379876112317,22.98298494427979,18.428369831154015,20.943391179106047,-3536.2351724336677,-3536.2351724336677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  15:00:00,14.4,23.273529898083122,22.69440518792817,18.553284516058262,39.451444060257856,-4838.024428750698,-4838.024428750698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  16:00:00,13.9,23.472890646395687,22.223787143980324,18.691394345165488,54.104526470114436,-5803.143032622298,-5803.143032622298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  17:00:00,13.9,23.36237750864384,20.35795774239017,18.853298583627037,68.17232667911956,-6474.601680885808,-6474.601680885808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  18:00:00,10.0,23.23357132893078,16.84916536659835,18.933064775560304,59.00308689601692,-6316.645194502722,-6316.645194502722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  19:00:00,6.6,23.334235039119545,14.381497484861718,18.981355942786024,29.339537549148396,-5072.403119017916,-5072.403119017916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.3548063192006,0.0,0.0
 01/31  20:00:00,5.8,23.322289208192846,11.778448581045303,19.038538843926638,19.248831862910457,-4224.590253254484,-4224.590253254484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.98992175470133,0.0,0.0
 01/31  21:00:00,5.0,23.318611536951423,9.864754003044391,19.06156595520167,11.21996042068062,-3746.7025936429673,-3746.7025936429673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.83897357878777,0.0,0.0
 01/31  22:00:00,4.3,23.306883471072418,7.815647608262396,19.04111718508255,0.0,-3090.689989984725,-3090.689989984725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/31  23:00:00,3.8,22.581046453755995,6.726949230492493,19.002496992300326,0.0,-3059.184260195214,-3059.184260195214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/31  24:00:00,3.0,21.72558467078242,5.687749644017681,18.936341161816497,0.0,-2523.641371131642,-2523.641371131642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/01  01:00:00,2.2,20.89721964603498,4.290331493681818,18.843332946715645,0.0,-1871.357688244325,-1871.357688244325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/01  02:00:00,1.8,20.124782656921404,3.216343881198094,18.767636786940535,0.0,-1219.7961790037334,-1219.7961790037334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/01  03:00:00,1.5,19.375482951739503,2.206413707603614,18.692467204681137,0.0,-603.7620969119962,-603.7620969119962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/01  04:00:00,1.2,18.62763031657358,1.0732109953151374,18.594410954403916,0.0,-12.779694714627112,-12.779694714627112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/01  05:00:00,1.2,18.52143693586976,0.5405568902093705,18.467575009483294,17.879891123351683,422.1032194234904,422.1032194234904,0.0,0.0,0.0,0.0,520.9890312229928,169.04271168869568,10.027489627835577,175.67550667820726,0.0,0.0
 02/01  06:00:00,2.7,19.42696018078801,1.125602679829864,18.330419955983622,48.65783463643505,1177.3855719141557,1177.3855719141557,0.0,0.0,0.0,0.0,1519.7199643992142,466.94607033804965,25.40455865440675,133.95181916533136,0.0,0.0
 02/01  07:00:00,1.1,19.504278239065513,1.3694517567433486,18.231802566894018,67.87975364258453,1511.472863170111,1511.472863170111,0.0,0.0,0.0,0.0,2049.1860064516945,653.0313988499246,36.619880016376065,107.66547477420355,0.0,0.0
 02/01  08:00:00,1.1,19.63849106029315,1.9847859872035059,18.132565130171173,74.62278985355651,1631.3732818899916,1631.3732818899916,0.0,0.0,0.0,0.0,2264.001757086443,718.9043223004736,40.25771641774177,98.49291886143125,0.0,0.0
 02/01  09:00:00,6.7,19.931038918562372,5.065762800666164,18.077027825867685,36.69493998964309,1099.2928956594133,1099.2928956594133,0.0,0.0,0.0,0.0,1542.6492371480276,421.2460494666081,0.0,150.41578277920274,0.0,0.0
 02/01  10:00:00,12.8,20.143053701468226,11.571724172233276,17.993752552420403,0.0,-238.00230540238954,-238.00230540238954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  11:00:00,12.8,21.09047388320395,15.898496160738883,17.944204985042305,0.0,-1179.5136387659513,-1179.5136387659513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  12:00:00,16.1,22.069786863479244,20.159581791775175,17.936874059219985,0.0,-1991.637378609339,-1991.637378609339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  13:00:00,17.2,22.618422691246863,21.493303621454782,17.967310378963834,0.0,-2431.3840439536725,-2431.3840439536725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  14:00:00,17.2,23.000903072825846,21.231023070881694,18.023955892952465,0.0,-2422.809861871616,-2422.809861871616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  15:00:00,16.1,23.390550327064297,21.481542465740112,18.091860825261108,0.0,-2072.3939147438978,-2072.3939147438978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  16:00:00,15.6,23.887605891301234,20.019666819311716,18.17675964389884,0.0,-2448.336415079497,-2448.336415079497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  17:00:00,16.0,25.010229224042366,19.537576401061564,18.26550774389124,0.0,-3570.7616893091654,-3570.7616893091654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  18:00:00,12.2,25.8229479113544,17.7504192884435,18.356743687040595,0.0,-3956.6015247185496,-3956.6015247185496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  19:00:00,10.0,25.366815517783998,14.862961436620667,18.450508754795166,0.0,-3841.110493055943,-3841.110493055943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  20:00:00,10.0,25.27608878490412,12.136213413584933,18.523511440355954,0.0,-3912.2539176712708,-3912.2539176712708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  21:00:00,6.1,24.66073015881043,9.388763972621753,18.561817487541415,0.0,-3429.8547890670925,-3429.8547890670925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/01  22:00:00,6.1,24.137266295979025,7.754804273005118,18.567993771397553,0.0,-3533.348837918871,-3533.348837918871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/01  23:00:00,6.1,23.43423400335012,6.679669263792487,18.54987716158287,0.0,-3849.4650322051803,-3849.4650322051803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/01  24:00:00,5.6,22.49172241994781,6.429455386355109,18.508957169262068,0.0,-3105.16674964758,-3105.16674964758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  01:00:00,3.9,21.596097705207825,5.202747519992884,18.4583155405109,0.0,-2447.5784578925923,-2447.5784578925923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  02:00:00,3.9,20.8191857151008,4.235989715365708,18.391583632870695,0.0,-1789.3287631879903,-1789.3287631879903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  03:00:00,0.0,19.79082558717777,2.0350049919668223,18.31526947543542,0.0,-932.7090555118757,-932.7090555118757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  04:00:00,0.6,19.086552215464366,-0.10104809889549186,18.23104155187734,0.0,-389.3346034147671,-389.3346034147671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  05:00:00,0.6,19.876999231698022,-0.2957201910878502,18.0790992660821,61.20435226934978,103.10628681861454,103.10628681861454,0.0,0.0,0.0,0.0,1902.2569543465675,607.552855369459,13.606198764227422,117.05893906500063,0.0,0.0
 02/02  06:00:00,0.0,20.01208424259496,-1.1337123003739187,18.007635711018267,64.24514357941256,1082.9140900869297,1082.9140900869297,0.0,0.0,0.0,0.0,1994.1499219190064,654.0554404487971,6.822053152363995,113.057431428652,0.0,0.0
 02/02  07:00:00,-0.6,19.82541050593581,-1.407803334048071,17.903532951111554,64.99072329872986,1251.2663218066755,1251.2663218066755,0.0,0.0,0.0,0.0,1958.9225532057612,652.4631143491921,12.83825364667206,111.90625711258662,0.0,0.0
 02/02  08:00:00,-0.6,19.777969687441814,-1.6187815347397674,17.80410726073024,61.48785619203084,1220.254506457648,1220.254506457648,0.0,0.0,0.0,0.0,1850.0687860044754,614.9762866017101,12.146261155288741,116.65458272552894,0.0,0.0
 02/02  09:00:00,3.9,20.090013177603183,1.4004054908962402,17.73658129399721,24.855010162760962,490.6264811986439,490.6264811986439,0.0,0.0,0.0,0.0,843.0253028525304,265.20743806553156,0.01231615023570892,166.4144491671963,0.0,0.0
 02/02  10:00:00,8.3,20.765932120908673,9.110629139292659,17.663704001750485,0.0,-674.8244218708023,-674.8244218708023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  11:00:00,8.3,21.661833162281578,19.240023879771893,17.62614703619109,0.0,-1693.567546326658,-1693.567546326658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  12:00:00,14.4,22.87189685101922,29.066621675371486,17.628040237990156,0.0,-2661.625151945098,-2661.625151945098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  13:00:00,15.6,23.701438442752593,32.15732070668883,17.66668506043963,0.0,-3389.9840595683963,-3389.9840595683963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  14:00:00,16.0,24.7967174765172,34.34344962555515,17.73622547435961,0.0,-4137.124944254783,-4137.124944254783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  15:00:00,17.2,26.160983316050434,34.94171975481013,17.826838624883376,0.0,-4957.851347443424,-4957.851347443424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  16:00:00,17.8,27.57727907535326,33.84955805119783,17.965428826913424,0.0,-6249.9930454366895,-6249.9930454366895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  17:00:00,17.8,28.88117545240872,29.535155466206756,18.129485433382964,0.0,-7228.774876064184,-7228.774876064184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  18:00:00,15.0,29.574256491958185,27.30774205712987,18.32716871142993,0.0,-6578.005802365058,-6578.005802365058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  19:00:00,8.3,28.558000578062,20.714795232159613,18.522848510994724,0.0,-6494.723139965088,-6494.723139965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  20:00:00,8.3,28.38913683598086,16.020603933631563,18.662018762940193,0.0,-7222.433234647377,-7222.433234647377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  21:00:00,6.1,27.86575635736341,12.059684462666489,18.75134080683612,0.0,-6494.742301113707,-6494.742301113707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  22:00:00,4.4,27.131807426589155,8.899738795664197,18.793641226005608,0.0,-6200.996198293758,-6200.996198293758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  23:00:00,4.4,26.310125251842887,6.5109938391850655,18.793818628792742,0.0,-6555.275157485308,-6555.275157485308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 02/02  24:00:00,2.8,25.167669177964797,4.450210958047491,18.760940022015614,0.0,-5518.308040693186,-5518.308040693186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 08/17  01:00:00,26.7,24.419314807490885,23.352001682160427,22.191160699737566,30.80652540237687,-5858.546404754543,-5858.546404754543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  02:00:00,26.7,24.449823994107597,23.846413386982608,22.1615827007471,27.401615813497315,-5558.278763570792,-5558.278763570792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  03:00:00,25.0,24.442241745658123,22.584814304242805,22.12027424396038,23.091725097055036,-5135.047461652874,-5135.047461652874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  04:00:00,25.0,24.419469160553913,21.949657215789323,22.081701012046853,19.805943235818447,-4810.530053870476,-4810.530053870476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  05:00:00,25.0,24.42880969373742,22.10363610836325,22.044719729837084,20.005419286544154,-4676.696875466609,-4676.696875466609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  06:00:00,24.4,23.548118772304903,21.190056620841734,22.036948891565498,47.94637880773834,-3866.0460130332012,-3866.0460130332012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  07:00:00,25.0,23.361141853782563,21.541495168565547,21.995158433998927,59.99654370222849,-4888.610535396478,-4888.610535396478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  08:00:00,25.0,23.345837914894272,24.254843701421358,21.964517795167374,63.45817968364747,-5162.790784737897,-5162.790784737897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  09:00:00,30.6,23.378965568102643,30.78679701903796,21.981985154467512,79.76012038158586,-5692.583754174175,-5692.583754174175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  10:00:00,31.1,23.453742898465226,36.58910146254867,22.010647593766937,107.480216981904,-6537.949180820953,-6537.949180820953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  11:00:00,31.1,23.45070875730735,39.29482425063158,22.05782051731174,125.16316897987345,-7080.685752463967,-7080.685752463967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  12:00:00,31.1,23.433059435681347,40.302060566720336,22.125699240786805,139.394239352515,-7469.914565397499,-7469.914565397499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  13:00:00,31.1,23.476128536876644,38.888983850564856,22.210877322272786,148.01056483857138,-7952.491395189285,-7952.491395189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  14:00:00,31.1,23.653896369990594,38.93104052975802,22.309174086087836,148.01056483857138,-8356.654463045146,-8356.654463045146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  15:00:00,31.1,23.863667021651498,38.38099625407137,22.430518258237967,148.01056483857138,-8650.359178498562,-8650.359178498562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  16:00:00,30.6,24.078627714078696,37.1290327005916,22.56056594802416,148.01056483857138,-9023.795302653412,-9023.795302653412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  17:00:00,30.6,24.305228646129287,35.78281056918785,22.703929849339556,148.01056483857138,-9417.858357154975,-9417.858357154975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  18:00:00,29.4,24.52294704347803,34.00677061097708,22.84127141901892,148.01056483857138,-9816.70379227335,-9816.70379227335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  19:00:00,28.3,24.584443786853054,32.288239027798,22.973945237147067,148.01056483857138,-9942.639792662689,-9942.639792662689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  20:00:00,28.3,24.04240879007438,29.431309686629994,23.094079563037404,148.01056483857138,-9141.965342807682,-9141.965342807682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  21:00:00,26.1,23.519339338201256,26.746805557877217,23.140298746789334,139.77971429060955,-8299.818211130732,-8299.818211130732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  22:00:00,25.6,23.344510512097514,24.932141402883175,23.170992321521403,112.89874549939086,-7468.388857220005,-7468.388857220005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  23:00:00,25.6,24.251331736049796,24.296134380633276,23.181405332936375,49.10744442748397,-7666.746261844428,-7666.746261844428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/17  24:00:00,24.4,24.40181997554814,22.716527755112907,23.187906848161237,36.03338293194781,-6253.25681653563,-6253.25681653563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  01:00:00,24.4,24.414896398157097,21.75423621203843,23.17048315075896,29.252658385747797,-5792.816641922551,-5792.816641922551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  02:00:00,24.4,24.42392572676943,21.041546125342173,23.142983670639858,24.05582877089148,-5396.367482754144,-5396.367482754144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  03:00:00,23.9,24.4332321465121,19.98162356255978,23.106223671892735,19.076046721593944,-4915.135866063196,-4915.135866063196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  04:00:00,23.3,24.430061578416264,18.950039598466383,23.0629581069788,14.877276787919675,-4591.863469129483,-4591.863469129483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  05:00:00,22.8,24.431547215053403,18.087729464789167,23.015372451113166,13.549675775216619,-4314.49206111304,-4314.49206111304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  06:00:00,23.3,23.47469436598584,18.246454580257407,22.977132915158254,38.87339370806972,-3471.9327230863964,-3471.9327230863964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  07:00:00,25.6,23.33006934781864,20.128244217130785,22.921271249112014,49.77167329915268,-4630.126522761051,-4630.126522761051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  08:00:00,25.6,23.367121831823223,24.387022294520072,22.877844105092457,61.47083438792199,-5097.03458680127,-5097.03458680127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  09:00:00,29.4,23.408023117473004,31.44198503299293,22.87285117241474,83.49078024238179,-5884.152286918625,-5884.152286918625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  10:00:00,30.0,23.445983228712702,38.22062201205958,22.885631053177157,109.30505541627666,-6697.514944518392,-6697.514944518392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  11:00:00,30.0,23.452141584947526,42.28585273642324,22.923863439498003,128.04654332590457,-7219.849078357336,-7219.849078357336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
