Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEAT PUMP WATER HEATER FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/30  01:00:00,1.1,1914.6699911821574,594.8647464982612,0.029086661128527962,116.19277819467197,60.380567401328236,0.0,18.58159482998087,1.5973333533017815,14.79262108008301,1360.2046358759217,1360.2046358759217,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  02:00:00,1.1,2428.942211095245,744.4586057534065,0.036439211581149926,95.007918787987,75.64361768403892,0.0,18.535174547471232,2.1770135588051938,14.743311979343812,1723.6583347697888,1723.6583347697888,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  03:00:00,1.1,2752.1648954742705,836.0641390782172,0.04096401220866287,81.97063794852556,85.03658416744877,0.0,18.60016017508707,2.662493335226681,14.689877349822682,1967.4144701266086,1967.4144701266086,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  04:00:00,1.1,2948.8197567802476,892.9565081177276,0.04370011264470178,74.0871282149224,90.71641425279114,0.0,18.607691482179764,2.8879011213979267,14.638011006459138,2105.8149836642187,2105.8149836642187,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  05:00:00,0.6,2978.460885657524,908.7162867490548,6.899962613020191,69.931560953329,93.62089448264166,0.0,18.619279116092464,2.181088712020577,14.581041821357218,2134.3193570541625,2134.3193570541625,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  06:00:00,0.6,4364.510396866099,1288.4702370098933,14.858335825506918,14.555030278420933,133.41345316476477,0.0,19.347622586223867,2.1822993506425012,14.551118293352722,3085.6311439739948,3085.6311439739948,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  07:00:00,0.6,4739.727709690669,1409.3522358020402,16.024522905975537,0.0,144.0947665036027,85.44000000000005,19.540537061611484,2.556294434924339,14.537768002886352,2953.69353551299,2953.69353551299,0.0,0.0,0.0,0.0,798.9499789316369,798.9499789316369
 01/30  08:00:00,1.1,4535.548943210203,1353.3755795480913,0.0650567368198397,12.552415401035555,135.050309532359,85.44000000000005,19.660285764078072,3.216162810193254,14.487114515666415,2134.0129822958916,2134.0129822958916,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  09:00:00,1.7,2701.0890239574765,835.6260099483824,0.03985052788060403,85.17891364734267,82.7251691283897,55.39655176615393,19.712079661582486,3.9406939631334974,14.397988816680053,1299.0699397521093,1299.0699397521093,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  10:00:00,1.7,875.6308082834516,283.38927905665275,0.013498459266749236,161.10697048383116,28.021268061758935,0.0,19.77349480811753,4.887203763132735,14.322061637010508,606.0459256012437,606.0459256012437,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  11:00:00,3.3,0.0,0.0,0.0,200.0,0.0,0.0,19.79439494327102,7.544072102761156,14.297626607977106,-123.5858927803838,-123.5858927803838,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  12:00:00,3.3,0.0,0.0,0.0,200.0,0.0,0.0,20.554908419383175,10.669124304385388,14.326159273200687,-639.5256984835269,-639.5256984835269,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  13:00:00,3.3,0.0,0.0,0.0,200.0,0.0,0.0,21.08913360131228,12.29070896794633,14.370217208047363,-991.807022691497,-991.807022691497,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  14:00:00,3.9,0.0,0.0,0.0,200.0,0.0,0.0,21.411376641272312,13.511039872798966,14.431703664929266,-1321.43820405497,-1321.43820405497,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  15:00:00,2.8,0.0,0.0,0.0,200.0,0.0,0.0,21.96426734583975,13.482341921005222,14.508478669349563,-1907.0209482770788,-1907.0209482770788,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  16:00:00,2.8,0.0,0.0,0.0,200.0,0.0,0.0,22.42105668476081,11.933352584687428,14.591586727881662,-2281.894499971293,-2281.894499971293,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  17:00:00,0.0,0.0,0.0,0.0,200.0,0.0,74.85621767466,21.39906812629675,8.260033561705207,14.694479701329616,-2082.188055372806,-2082.188055372806,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  18:00:00,-2.8,0.0,0.0,0.0,200.0,0.0,0.0,20.460462232206407,3.4472354439878545,14.780138219157749,-785.1395952246312,-785.1395952246312,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  19:00:00,-2.8,0.0,0.0,0.0,200.0,0.0,85.44000000000005,19.08344843231732,1.2313746176084017,14.837092163156418,-38.229258932489756,-38.229258932489756,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  20:00:00,-4.4,2263.480759736043,776.0098809589333,0.03943738085491129,86.36931168812994,81.86690756669645,79.65105062977607,19.414427937384758,-0.12049217648992729,14.890678571317908,609.4902480819364,609.4902480819364,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  21:00:00,-6.7,2215.5002219867915,800.7140966153378,0.04122494617502245,81.21881048030532,85.57735734720318,0.0,19.58931220081673,-1.7133597518403783,14.863187965230024,1417.972680007655,1417.972680007655,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  22:00:00,-6.7,3014.7781508091907,1068.8267699716682,0.05485372233375266,41.95029968689501,113.868833339531,0.0,19.634438555096043,-2.0973362000164983,14.836019469412971,1846.0693341209062,1846.0693341209062,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  23:00:00,-7.8,3081.04363613729,1113.7520815200157,0.057658831590754876,33.867955252414994,119.69163407072836,0.0,18.92724553223905,-2.9505700636182453,14.760398512553278,1859.204715068021,1859.204715068021,0.0,0.0,0.0,0.0,0.0,0.0
 01/30  24:00:00,-8.3,3599.5803013545587,1270.851593627291,0.06698503270049808,6.996428075349126,139.05140591295577,0.0,18.738318004284448,-3.2784088409202434,14.652024293401627,2178.076695846099,2178.076695846099,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  01:00:00,-8.3,3750.61821699051,1312.0019412956278,0.06941325700091107,0.0,144.0947665036027,0.0,18.64090505959648,-3.5968438081271854,14.55789146412104,2794.8023171262503,2794.8023171262503,0.0,0.0,0.0,0.0,642.1994678024007,642.1994678024007
 01/31  02:00:00,-8.9,3685.5575617377162,1302.6657279724516,0.06941325700091107,0.0,144.0947665036027,0.0,18.61650630617592,-4.013633027446151,14.453652943863775,3242.125119539882,3242.125119539882,0.0,0.0,0.0,0.0,1248.5749464910102,1248.5749464910102
 01/31  03:00:00,-9.4,3628.6412079223137,1295.5446390304028,0.6217332705986277,0.0,144.0947665036027,0.0,18.60908669043351,-4.212472773783861,14.343262421211866,3571.057641191541,3571.057641191541,0.0,0.0,0.0,0.0,1726.458857152822,1726.458857152822
 01/31  04:00:00,-9.4,3628.9377916046014,1295.2139081974735,0.6217332705986277,0.0,144.0947665036027,0.0,18.60526967243214,-4.481798156664208,14.235717384230389,3817.078882089447,3817.078882089447,0.0,0.0,0.0,0.0,2026.0179545598037,2026.0179545598037
 01/31  05:00:00,-10.0,3552.864229040221,1284.4410206716552,3.509869554744212,0.0,144.0947665036027,0.0,18.606722210617193,-4.769814666115245,14.121844925996061,3903.5524526619047,3903.5524526619047,0.0,0.0,0.0,0.0,2230.2703213076943,2230.2703213076943
 01/31  06:00:00,-11.1,3406.700779275626,1261.572016051224,11.479727386014307,0.0,144.0947665036027,85.44000000000005,19.136035148879962,-4.8792991140669155,14.004716675017821,5271.145297208332,5271.145297208332,0.0,0.0,0.0,0.0,4861.956213517996,4861.956213517996
 01/31  07:00:00,-11.1,3395.4164941514673,1273.8416177120002,11.479727386014307,0.0,144.0947665036027,85.44000000000005,19.372900460940713,-4.851522078103599,13.927176957237618,5167.8893150208405,5167.8893150208405,0.0,0.0,0.0,0.0,4861.956213517996,4861.956213517996
 01/31  08:00:00,-8.9,3648.615212340725,1312.2343048611383,5.950840667426504,0.0,144.0947665036027,59.7381882874731,19.59100210924502,-4.005087450735075,13.850102255621595,4196.242169396024,4196.242169396024,0.0,0.0,0.0,0.0,3326.829706704662,3326.829706704662
 01/31  09:00:00,-7.8,3789.1900194572268,1338.1487289281906,0.06941325700091107,0.0,144.0947665036027,0.0,19.692498560339935,-1.927148313745847,13.776234011570033,3014.987912922885,3014.987912922885,0.0,0.0,0.0,0.0,996.5379823188703,996.5379823188703
 01/31  10:00:00,-7.8,3768.2067635203803,1334.7318785029254,0.06910764299231906,0.880563805233936,143.45775823382525,0.0,19.716532932833246,0.7182137351994189,13.710237812294213,2255.917832895313,2255.917832895313,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  11:00:00,-4.4,2203.714200202715,767.4950268006378,0.03857231965702907,88.86180731579041,80.07114913403635,0.0,19.856753163628344,6.5338379588950914,13.633105137015004,1417.8800075808667,1417.8800075808667,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  12:00:00,-3.9,1066.914412218604,381.37365146333303,0.01903147681870714,145.16472028258997,39.50691341805284,0.0,19.820824724815168,12.962472184119811,13.5849843654423,755.6249952565486,755.6249952565486,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  13:00:00,-3.9,571.9401270371634,207.1691394748331,0.010345088551317322,170.1927585643142,21.475081649736662,0.0,19.699226758923768,15.798122604187375,13.578221452076955,447.1869672397279,447.1869672397279,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  14:00:00,-1.7,347.07594516902645,120.89005096573999,0.0059389060700160085,182.88826565237227,12.32844615849258,0.0,19.85772434068706,16.77371629930617,13.60252628452482,283.5335451959163,283.5335451959163,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  15:00:00,-0.6,0.0,0.0,0.0,200.0,0.0,0.0,19.93788600125888,14.920179467202722,13.633431283982585,-165.56442352342856,-165.56442352342856,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  16:00:00,-0.6,1573.9302353888581,523.1899063362032,0.02534561658476536,126.97182734291607,52.61448526805196,85.44000000000005,19.71318771796227,12.046325344347869,13.766161736746204,293.5242100322321,293.5242100322321,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  17:00:00,-0.6,1592.0139350403376,526.1634423287645,0.02559815083294821,126.24420193216916,53.13871677288519,62.088420372241806,19.79516909920583,9.544891438120395,13.80581095352456,577.9709515197628,577.9709515197628,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  18:00:00,-1.1,910.1199734172932,309.5917097853582,0.015100450546195453,156.49116264347816,31.34672051725702,0.0,19.7211253461454,5.215297918125619,13.819478497225516,687.402371150245,687.402371150245,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  19:00:00,-1.2,963.1441673585488,327.18079314662896,0.015995087227196433,153.91345135415128,33.203874798709364,0.0,19.748642312019044,3.6662901748378327,13.848717984543045,689.5423013003365,689.5423013003365,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  20:00:00,-1.2,1050.1103942853213,356.15669870678676,0.01740197422780871,149.85979629919885,36.12440273719106,0.0,19.75241312868367,2.443233252156468,13.859002981849043,713.1790227328474,713.1790227328474,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  21:00:00,-1.1,1172.379922670987,395.665912146213,0.01931458741035105,144.3489954372908,40.09476225027141,0.0,19.69550318119142,1.855810302675856,13.856235547515118,806.2951886815645,806.2951886815645,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  22:00:00,-0.8,1658.9195160600323,549.4855191392778,4.262214002119495,121.97654296564559,56.143525371081736,0.0,19.694012948487494,1.6032546480345655,13.857212469722567,1108.6134309356567,1108.6134309356567,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  23:00:00,-1.5,1212.952688723102,411.9081905691356,4.8325155930355495,140.83756599552368,42.53618176143185,0.0,18.60312796995623,0.4646989832510273,13.806509326478299,815.1971146127798,815.1971146127798,0.0,0.0,0.0,0.0,0.0,0.0
 01/31  24:00:00,-2.2,3302.2651956886425,1046.6797916389871,23.112126634255684,43.341887142617196,112.39762295862732,72.86367592994036,18.401870341208635,0.33381477778717356,13.811231000399681,1458.8420907526688,1458.8420907526688,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  01:00:00,-3.4,4176.6757625189,1307.5601907628643,36.73159211754584,0.0,144.0947665036027,0.0,18.358822946492467,0.34309818347092286,13.755034398096289,2829.1753010965986,2829.1753010965986,0.0,0.0,0.0,0.0,57.25965405798706,57.25965405798706
 02/01  02:00:00,-5.3,4025.819228860815,1308.0770948208458,19.97395104460187,0.0,144.0947665036027,0.0,18.525676989808915,-0.9045675931371717,13.680996859953247,3586.87717073368,3586.87717073368,0.0,0.0,0.0,0.0,1112.814553069913,1112.814553069913
 02/01  03:00:00,-6.4,3906.393964421645,1303.8320081115135,17.23001608381276,0.0,144.0947665036027,0.0,18.58138077595201,-1.5601384215333831,13.620235946688144,3710.125463683724,3710.125463683724,0.0,0.0,0.0,0.0,1463.593643928582,1463.593643928582
 02/01  04:00:00,-7.5,3805.7094784205697,1301.7176252367155,10.645089457209739,0.0,144.0947665036027,0.0,18.59763027286051,-2.5783888359118605,13.54221203018786,3829.80899802999,3829.80899802999,0.0,0.0,0.0,0.0,1740.1384311501442,1740.1384311501442
 02/01  05:00:00,-8.1,3761.4159633815866,1303.5144552156646,4.399915550812467,0.0,144.0947665036027,0.0,18.604108520343107,-3.5387678267343676,13.462444611886891,3930.9062905035353,3930.9062905035353,0.0,0.0,0.0,0.0,1970.1511458362424,1970.1511458362424
 02/01  06:00:00,-7.9,3793.158257933666,1308.9895369139224,1.9649561924041832,0.0,144.0947665036027,0.0,19.37977898854478,-3.6521114130020287,13.385354195659701,4818.210647345659,4818.210647345659,0.0,0.0,0.0,0.0,3042.294752566144,3042.294752566144
 02/01  07:00:00,-8.3,3713.1244457034177,1317.4872389014422,6.737278562824418,0.0,144.0947665036027,0.0,19.62071014082822,-3.9439051352577903,13.336967699336483,4864.880317960158,4864.880317960158,0.0,0.0,0.0,0.0,3266.8607868422864,3266.8607868422864
 02/01  08:00:00,-7.8,3789.2015079322273,1338.1356955299823,0.06941325700091107,0.0,144.0947665036027,0.0,19.69077467895329,-3.173173135334566,13.267401759536916,3703.108079882686,3703.108079882686,0.0,0.0,0.0,0.0,1827.2010146733396,1827.2010146733396
 02/01  09:00:00,-7.2,3856.2139969530353,1346.827680099673,0.06941325700091107,0.0,144.0947665036027,85.44000000000005,19.6959186133415,-0.039957702022290736,13.207914707753533,2455.741722457611,2455.741722457611,0.0,0.0,0.0,0.0,1534.0778385278022,1534.0778385278022
 02/01  10:00:00,-7.2,3856.1760674276215,1346.871001129214,0.06941325700091107,0.0,144.0947665036027,85.44000000000005,19.711542572669696,3.2167897090685513,13.160497570107218,1776.385944476444,1776.385944476444,0.0,0.0,0.0,0.0,555.570783632093,555.570783632093
 02/01  11:00:00,-5.0,2948.978352628527,1016.1028672114867,0.051370497136028835,51.98649550372032,106.63841726816149,85.44000000000005,19.766358384960746,9.295510511284684,13.11526288750723,1034.1519913600714,1034.1519913600714,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  12:00:00,-3.9,1849.4669461467631,644.8580798425919,0.6950651234918843,106.91618618827957,67.04725235375976,80.29481167179685,19.83271742810615,10.496443479340375,13.085399955980503,591.6663347554968,591.6663347554968,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  13:00:00,-3.9,234.746948021241,85.85112534939888,0.09239030353854379,187.62699850427674,8.912136566454775,0.0,19.872388320419677,12.25229491647695,13.04366872237436,172.87460900185215,172.87460900185215,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  14:00:00,-2.2,0.0,0.0,0.0,200.0,0.0,0.0,20.51304502634187,15.178780785662433,13.089372452272148,-519.1718698292789,-519.1718698292789,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  15:00:00,-1.1,0.0,0.0,0.0,200.0,0.0,0.0,21.244210873711573,16.75985212355876,13.155238667758375,-1291.0235118389464,-1291.0235118389464,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  16:00:00,-1.1,0.0,0.0,0.0,200.0,0.0,0.0,21.805288922205673,16.15196032252944,13.236217494486015,-1765.9017689417706,-1765.9017689417706,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  17:00:00,-1.7,0.0,0.0,0.0,200.0,0.0,0.0,22.02931729196254,12.857495924079167,13.333628586820687,-1929.6354590748633,-1929.6354590748633,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  18:00:00,-2.2,0.0,0.0,0.0,200.0,0.0,0.0,21.17742110757349,8.217758877869848,13.436579929612904,-1240.9762416278882,-1240.9762416278882,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  19:00:00,-2.2,0.0,0.0,0.0,200.0,0.0,85.44000000000005,19.96901314896641,4.7549299164641194,13.51976387821176,-966.7275419606613,-966.7275419606613,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  20:00:00,-3.3,0.0,0.0,0.0,200.0,0.0,85.44000000000005,19.285769367815032,1.7721950129008035,13.565938504806965,-412.4731170797113,-412.4731170797113,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  21:00:00,-3.9,1124.8359492888496,397.2255841151716,8.132579245577302,140.62328999390607,42.57421783091699,15.566161828057808,19.60203917080231,0.22355627274245035,13.625248176436575,556.1217472699773,556.1217472699773,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  22:00:00,-3.9,1648.87805346023,578.0257591448844,11.761813378392734,114.12591737185762,61.57283169570507,0.0,19.662403341415885,-0.0517643102493328,13.637898054924957,1069.9342927327416,1069.9342927327416,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  23:00:00,-3.3,941.4403446870813,332.7786671117082,2.9281076277357116,151.63441856723608,34.7781642939812,0.0,19.07571878633362,-0.518735784882495,13.575765934157099,604.1106558622378,604.1106558622378,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  24:00:00,-3.9,1416.3391672258542,493.03826416867685,8.086674550046592,126.40464067802309,52.8206984829604,0.0,18.561044593637252,-0.7760233652356902,13.546401844764027,923.0586987078887,923.0586987078887,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  01:00:00,-3.9,2254.676786341208,756.7091809952665,12.539060336622667,85.88428465587536,81.9037514145314,0.0,18.533713849348924,-0.5137991080317811,13.506324928756317,1481.948642881437,1481.948642881437,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  02:00:00,-4.4,3132.3749590117923,1034.9095914409297,20.343301506553953,42.540044151306965,112.90493248746932,0.0,18.537311931290034,-0.4710171659518069,13.470184174815039,2053.6027585391694,2053.6027585391694,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  03:00:00,-4.4,3719.752123485357,1209.229853879129,23.781117249662273,16.002683184904964,131.9330159342223,0.0,18.556461389076553,-0.43155185530807616,13.42393403741457,2431.8202236923735,2431.8202236923735,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  04:00:00,-4.4,4102.525159348686,1314.7442656071719,25.84941743858222,0.0,144.0947665036027,0.0,18.562097274327723,-0.26052952000416285,13.375215608255004,2696.672310548738,2696.672310548738,0.0,0.0,0.0,0.0,24.127963981367884,24.127963981367884
 02/02  05:00:00,-3.9,4108.7035273313595,1303.645019014803,38.20963012954127,0.0,144.0947665036027,0.0,18.59535469764556,-0.14939960558398763,13.316189937050616,2795.517530977906,2795.517530977906,0.0,0.0,0.0,0.0,129.50263897213063,129.50263897213063
 02/02  06:00:00,-3.3,4191.703973980041,1315.1756780804672,35.128783481556475,0.0,144.0947665036027,0.0,19.369306550038246,0.6295750765332931,13.261987931567614,3781.43560689227,3781.43560689227,0.0,0.0,0.0,0.0,1220.6435984617037,1220.6435984617037
 02/02  07:00:00,-3.3,4174.743346525512,1335.1444659120784,35.128783481556475,0.0,144.0947665036027,0.0,19.61639662210159,0.935336664108411,13.244828581099616,3643.954280033584,3643.954280033584,0.0,0.0,0.0,0.0,1092.473611748902,1092.473611748902
 02/02  08:00:00,-3.0,4172.558049921743,1334.701012737391,42.54741275349345,0.0,144.0947665036027,0.0,19.691591399077637,1.1965250875207014,13.198066267559783,3359.7076614291727,3359.7076614291727,0.0,0.0,0.0,0.0,761.6384046556204,761.6384046556204
 02/02  09:00:00,-3.0,4003.152134584789,1282.824455941512,81.21904130653567,0.0,144.0947665036027,85.44000000000005,19.70376092430509,2.5098703023657354,13.14989297373135,3173.406435210989,3173.406435210989,0.0,0.0,0.0,0.0,1960.8832295098828,1960.8832295098828
 02/02  10:00:00,-1.7,4189.985978542519,1309.320939697408,72.62266004956254,0.0,144.0947665036027,85.44000000000005,19.699946772088676,3.7972348483570135,13.111076743087525,3076.3889987261864,3076.3889987261864,0.0,0.0,0.0,0.0,1734.6770714495187,1734.6770714495187
 02/02  11:00:00,2.2,4188.586537186294,1238.0289373652247,68.42474238035771,16.869903967166834,131.2467069078578,85.44000000000005,19.730688094218234,7.799287103701411,13.087892383577561,1786.759369686095,1786.759369686095,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  12:00:00,3.3,2981.716199275627,892.9317387500926,36.5399212382756,71.8136547679657,92.07841514757143,85.44000000000005,19.76335528213636,9.952140170471964,13.009898634832599,1217.5548023402116,1217.5548023402116,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  13:00:00,3.3,2238.9818878600763,683.0415830499431,27.932611688077195,102.00910993399846,70.38847693586162,72.76925620768444,19.75526465700482,10.817461349852314,12.997074805435735,971.4149301133803,971.4149301133803,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  14:00:00,5.6,653.6502790226848,183.48672360102097,0.0,176.84945033335478,16.679365243226513,0.0,20.127278946478967,11.66187310603958,12.935817658564964,511.27759577135294,511.27759577135294,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  15:00:00,5.0,291.53879090308914,91.53412541607001,4.3622639908600185,187.0366397897617,9.321615832127181,0.0,19.922289389893706,12.223755270822604,12.98043664657733,225.62206563660038,225.62206563660038,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  16:00:00,5.0,321.54775365792847,100.40283529796801,4.803413239310689,185.72567451436245,10.264315055456269,0.0,19.737645800987966,10.833773877223235,13.030303560895199,244.2552182128129,244.2552182128129,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  17:00:00,5.0,0.0,0.0,0.0,200.0,0.0,0.0,19.982802270221264,9.836247758362799,13.059555130018781,-52.907982704477945,-52.907982704477945,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  18:00:00,2.8,1561.9895542478594,491.4605080829554,32.48697459158347,127.00827850101759,52.29835982785606,74.62026462609943,19.75197206145286,7.623810050070375,13.21403842464497,251.7162342785432,251.7162342785432,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  19:00:00,2.8,2184.046503222556,672.7194138561475,44.66479186979034,99.64716351844064,71.90294278953891,85.44000000000005,19.704739242550424,5.765634720600807,13.280079525738595,373.93697027921735,373.93697027921735,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  20:00:00,2.2,2265.282370958601,702.572385702838,38.87095415107723,96.12809317719993,74.4427849188908,85.44000000000005,19.73085407147006,4.086896508457367,13.308173645773978,390.1257750851855,390.1257750851855,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  21:00:00,1.7,2120.873453754215,666.2804883848437,35.69759193232367,101.3589969430998,70.6660468123589,85.44000000000005,19.70147140628784,2.8447755250097155,13.311476872707233,410.1131874408529,410.1131874408529,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  22:00:00,1.7,2187.3198152240025,685.4997916514609,36.748558172601264,98.45492530945967,72.74657140371413,85.44000000000005,19.69595663905626,2.6763609407145728,13.313639618579316,590.6258533995151,590.6258533995151,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  23:00:00,2.8,372.95778914335,120.15909829934728,6.105020162038769,182.43774071614624,12.59973459164647,11.350852087180606,18.83901811459014,2.37545715123325,13.185283248584911,136.73492011992312,136.73492011992312,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  24:00:00,3.3,629.1786236165442,195.47460784849656,8.14393036843075,171.4671552153694,20.495782012682422,0.0,18.731362943632742,3.0299894770054703,13.186973258714948,446.16246779987705,446.16246779987705,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  01:00:00,22.9,0.0,0.0,0.0,0.0,29.828730141038132,0.0,24.42622481467661,20.573983788098694,20.003352573073553,-5945.712865798478,-5945.712865798478,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  02:00:00,22.2,0.0,0.0,0.0,0.0,22.719027204009034,0.0,24.444730856705576,19.710078359432277,19.769303866109727,-5400.890828887992,-5400.890828887992,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  03:00:00,22.4,0.0,0.0,0.0,0.0,17.485180305780023,0.0,24.43192667601939,19.079069097517085,19.625634978117343,-4894.975482799249,-4894.975482799249,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  04:00:00,22.4,0.0,0.0,0.0,0.0,12.780000574475377,0.0,24.436760082480053,18.581344987505762,19.4898845833196,-4450.4011189662415,-4450.4011189662415,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  05:00:00,23.9,0.0,0.0,0.0,0.0,12.193289771152088,0.0,24.406117109528648,18.47711761131572,19.37179317532881,-3995.810049933478,-3995.810049933478,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  06:00:00,26.3,0.0,0.0,0.0,0.0,43.689047256001984,0.0,23.518791458094647,20.514254575456373,19.34841641546201,-3612.5961532042766,-3612.5961532042766,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  07:00:00,22.8,0.0,0.0,0.0,0.0,32.43861519959293,82.7976332315397,23.40257629118148,24.62558692266688,19.193617619495047,-5303.138481714237,-5303.138481714237,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  08:00:00,28.9,0.0,0.0,0.0,0.0,89.49996870744785,0.0,23.416896379823783,30.274649337450438,19.288326818977524,-6035.840327256834,-6035.840327256834,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  09:00:00,30.6,0.0,0.0,0.0,0.0,108.76637625142955,0.0,23.388077453174354,35.46692298611051,19.30377322518845,-6681.447945536238,-6681.447945536238,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  10:00:00,30.6,0.0,0.0,0.0,0.0,120.53111605614791,0.0,23.3561117351125,39.922256434244964,19.287246688288494,-7017.830495998263,-7017.830495998263,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  11:00:00,32.8,0.0,0.0,0.0,0.0,132.9781159071778,0.0,23.35475243047843,44.321050208078,19.326399214640315,-7289.988549054011,-7289.988549054011,0.0,0.0,0.0,0.0,0.0,0.0
